event_id,user_id,event,timestamp
78,263,PURCHASE_MADE,2017-10-30T14:29:23Z
79,208,ITEM_VIEWED,2016-10-06T00:53:03Z
80,244,CART_ABANDONED,2019-12-28T21:44:41Z
81,14,LOGOUT,2014-08-26T18:37:55Z
82,391,ADDED_TO_CART,2020-04-14T21:48:53Z
83,233,PURCHASE_MADE,2018-09-24T14:02:43Z
84,33,REVIEW_POSTED,2015-09-20T03:06:32Z
85,410,LOGIN,2014-11-06T14:06:53Z
86,143,CART_ABANDONED,2021-02-22T20:59:21Z
87,324,LOGIN,2015-03-19T19:59:48Z
88,346,SEARCH_PERFORMED,2020-12-18T07:11:04Z
89,3,LOGOUT,2023-02-09T14:24:15Z
90,43,ADDED_TO_CART,2013-04-25T07:08:35Z
91,162,LOGOUT,2017-09-29T11:30:49Z
92,319,ADDED_TO_CART,2017-02-24T00:33:44Z
93,346,LOGIN,2019-07-11T22:43:00Z
94,341,ITEM_VIEWED,2014-12-15T20:38:44Z
95,307,ITEM_VIEWED,2015-05-20T03:08:36Z
96,371,REVIEW_POSTED,2017-12-01T00:45:49Z
97,80,REVIEW_POSTED,2021-11-23T14:03:33Z
98,214,REVIEW_POSTED,2019-09-07T06:00:49Z
99,350,SEARCH_PERFORMED,2016-11-06T15:06:48Z
100,83,ADDED_TO_CART,2020-10-21T21:57:19Z
101,278,REVIEW_POSTED,2015-04-13T08:02:52Z
102,482,REVIEW_POSTED,2015-11-30T08:29:16Z
103,190,PURCHASE_MADE,2022-05-24T23:43:03Z
104,377,LOGIN,2013-12-03T00:33:34Z
105,179,LOGIN,2018-03-16T04:02:25Z
106,481,LOGIN,2020-03-26T01:52:29Z
107,313,LOGIN,2015-06-21T17:56:48Z
108,418,SEARCH_PERFORMED,2016-02-07T05:59:26Z
109,358,SEARCH_PERFORMED,2019-11-18T23:02:31Z
110,337,CART_ABANDONED,2018-12-27T13:10:40Z
111,370,REVIEW_POSTED,2017-05-22T11:08:44Z
112,305,ADDED_TO_CART,2014-12-20T18:31:41Z
113,174,REVIEW_POSTED,2018-08-05T16:07:34Z
114,475,PURCHASE_MADE,2021-10-02T08:08:16Z
115,24,ADDED_TO_CART,2021-02-06T22:27:58Z
116,15,LOGOUT,2021-10-05T09:34:23Z
117,81,PURCHASE_MADE,2014-01-04T11:26:38Z
118,288,LOGOUT,2020-02-29T20:37:25Z
119,115,PURCHASE_MADE,2014-03-16T14:00:29Z
120,262,REVIEW_POSTED,2022-02-20T21:22:51Z
121,349,SEARCH_PERFORMED,2020-06-01T23:22:40Z
122,85,ITEM_VIEWED,2021-01-15T00:38:11Z
123,323,LOGIN,2016-01-26T01:25:50Z
124,463,ADDED_TO_CART,2022-03-27T02:17:41Z
125,384,LOGOUT,2022-01-08T10:29:23Z
126,137,REVIEW_POSTED,2016-07-14T04:54:07Z
127,38,PURCHASE_MADE,2013-03-21T13:01:41Z
128,85,REVIEW_POSTED,2016-05-16T16:31:27Z
129,185,LOGOUT,2023-02-07T19:19:58Z
130,318,ADDED_TO_CART,2020-07-15T23:37:35Z
131,497,SEARCH_PERFORMED,2022-06-26T07:18:00Z
132,159,CART_ABANDONED,2017-03-30T08:19:13Z
133,432,SEARCH_PERFORMED,2022-04-25T21:15:29Z
134,490,ITEM_VIEWED,2014-01-18T08:03:33Z
135,498,ADDED_TO_CART,2022-01-31T10:50:40Z
136,432,ITEM_VIEWED,2019-08-25T15:27:48Z
137,162,PURCHASE_MADE,2017-08-21T06:47:03Z
138,204,REVIEW_POSTED,2014-05-04T19:31:30Z
139,174,CART_ABANDONED,2013-11-01T20:28:28Z
140,347,REVIEW_POSTED,2017-04-30T04:09:17Z
141,472,PURCHASE_MADE,2015-10-04T21:28:19Z
142,426,LOGIN,2022-08-22T16:03:00Z
143,374,LOGOUT,2016-10-04T03:27:03Z
144,60,SEARCH_PERFORMED,2022-03-12T13:39:47Z
145,335,LOGIN,2023-01-08T07:47:57Z
146,339,PURCHASE_MADE,2018-09-26T03:54:21Z
147,398,CART_ABANDONED,2018-11-23T22:54:16Z
148,455,PURCHASE_MADE,2018-12-24T19:28:24Z
149,22,SEARCH_PERFORMED,2015-02-28T17:51:38Z
150,384,CART_ABANDONED,2018-05-13T16:57:26Z
151,291,LOGOUT,2014-07-29T00:55:37Z
152,394,PURCHASE_MADE,2014-01-29T11:48:10Z
153,140,REVIEW_POSTED,2013-07-30T09:16:48Z
154,292,LOGOUT,2017-04-15T16:34:17Z
155,339,ITEM_VIEWED,2017-06-29T13:05:51Z
156,277,CART_ABANDONED,2020-07-24T02:10:24Z
157,99,LOGOUT,2015-11-18T02:28:05Z
158,31,CART_ABANDONED,2014-09-20T01:11:43Z
159,397,ITEM_VIEWED,2015-09-28T08:47:09Z
160,86,LOGOUT,2020-07-20T12:33:44Z
161,73,ITEM_VIEWED,2013-05-11T21:21:39Z
162,91,ADDED_TO_CART,2014-08-16T09:29:30Z
163,341,LOGOUT,2021-01-11T14:33:44Z
164,167,ADDED_TO_CART,2017-05-16T07:53:20Z
165,386,SEARCH_PERFORMED,2019-08-24T14:33:00Z
166,472,ADDED_TO_CART,2013-09-27T22:02:51Z
167,141,CART_ABANDONED,2020-11-14T17:58:07Z
168,380,PURCHASE_MADE,2023-03-05T23:47:40Z
169,302,LOGIN,2017-02-24T04:58:18Z
170,97,LOGOUT,2018-11-05T08:15:05Z
171,24,ITEM_VIEWED,2017-08-28T20:58:24Z
172,329,PURCHASE_MADE,2021-08-14T00:08:56Z
173,271,CART_ABANDONED,2022-06-03T17:28:38Z
174,53,CART_ABANDONED,2015-06-22T14:58:37Z
175,288,LOGOUT,2017-07-23T11:29:19Z
176,496,LOGIN,2023-02-08T08:06:43Z
177,81,ADDED_TO_CART,2020-04-29T10:52:55Z
178,283,LOGOUT,2014-01-21T02:31:32Z
179,421,LOGIN,2019-06-01T09:13:00Z
180,271,PURCHASE_MADE,2022-06-13T15:17:07Z
181,421,CART_ABANDONED,2021-02-08T04:42:42Z
182,36,LOGOUT,2020-05-03T21:25:58Z
183,465,ADDED_TO_CART,2015-12-04T04:50:41Z
184,251,LOGOUT,2022-11-18T07:53:17Z
185,240,LOGIN,2021-03-29T16:45:52Z
186,425,SEARCH_PERFORMED,2020-04-19T03:20:39Z
187,170,SEARCH_PERFORMED,2015-09-10T17:44:35Z
188,484,REVIEW_POSTED,2014-05-04T23:35:14Z
189,203,REVIEW_POSTED,2017-12-13T20:07:24Z
190,283,ITEM_VIEWED,2016-01-16T15:48:45Z
191,139,SEARCH_PERFORMED,2019-06-20T21:53:15Z
192,273,LOGIN,2014-07-23T14:46:50Z
193,421,PURCHASE_MADE,2018-07-22T20:26:23Z
194,45,REVIEW_POSTED,2013-06-10T22:44:13Z
195,394,REVIEW_POSTED,2015-12-10T21:58:48Z
196,381,PURCHASE_MADE,2021-06-29T14:53:30Z
197,410,ITEM_VIEWED,2015-02-10T20:09:41Z
198,192,REVIEW_POSTED,2016-08-12T23:07:28Z
199,300,LOGOUT,2016-04-21T16:39:57Z
200,107,ITEM_VIEWED,2020-09-22T09:56:31Z
201,34,REVIEW_POSTED,2020-12-05T08:33:24Z
202,457,SEARCH_PERFORMED,2022-09-10T02:32:53Z
203,257,LOGOUT,2019-05-08T08:05:53Z
204,461,PURCHASE_MADE,2021-07-12T07:10:26Z
205,13,ADDED_TO_CART,2015-01-09T18:44:29Z
206,164,ITEM_VIEWED,2018-04-04T13:15:47Z
207,494,SEARCH_PERFORMED,2017-10-19T01:25:28Z
208,480,REVIEW_POSTED,2020-03-21T14:00:46Z
209,312,ITEM_VIEWED,2017-12-18T10:52:22Z
210,223,SEARCH_PERFORMED,2020-11-25T15:56:28Z
211,222,ADDED_TO_CART,2018-10-18T04:37:45Z
212,422,PURCHASE_MADE,2017-12-26T07:35:24Z
213,35,LOGOUT,2016-09-24T18:50:14Z
214,296,ADDED_TO_CART,2017-03-22T18:45:58Z
215,108,LOGOUT,2020-01-10T01:08:02Z
216,222,LOGOUT,2021-09-23T07:43:06Z
217,162,CART_ABANDONED,2016-11-08T03:22:48Z
218,310,LOGOUT,2019-05-14T14:59:51Z
219,408,PURCHASE_MADE,2021-01-17T15:13:11Z
220,22,SEARCH_PERFORMED,2014-12-03T22:15:00Z
221,103,REVIEW_POSTED,2013-10-02T17:21:52Z
222,155,LOGOUT,2013-10-30T18:48:21Z
223,472,PURCHASE_MADE,2020-03-06T09:28:26Z
224,70,SEARCH_PERFORMED,2020-05-01T23:49:11Z
225,100,ADDED_TO_CART,2016-04-22T03:54:48Z
226,366,REVIEW_POSTED,2022-12-13T05:05:53Z
227,266,LOGOUT,2022-06-09T11:38:26Z
228,341,REVIEW_POSTED,2022-08-18T19:23:01Z
229,299,PURCHASE_MADE,2019-06-03T17:30:42Z
230,90,REVIEW_POSTED,2019-12-22T10:18:43Z
231,221,PURCHASE_MADE,2017-07-05T21:23:37Z
232,198,REVIEW_POSTED,2022-07-24T08:05:11Z
233,401,ITEM_VIEWED,2019-09-23T18:01:03Z
234,463,CART_ABANDONED,2021-06-04T07:38:00Z
235,286,SEARCH_PERFORMED,2019-10-01T04:31:31Z
236,271,ITEM_VIEWED,2016-03-04T00:56:19Z
237,314,REVIEW_POSTED,2022-02-19T06:52:30Z
238,428,REVIEW_POSTED,2017-10-05T14:04:05Z
239,142,CART_ABANDONED,2020-12-04T22:30:20Z
240,448,LOGOUT,2022-01-17T03:16:58Z
241,275,SEARCH_PERFORMED,2018-05-17T19:31:34Z
242,243,SEARCH_PERFORMED,2016-06-14T00:27:27Z
243,284,PURCHASE_MADE,2015-11-05T17:36:46Z
244,7,SEARCH_PERFORMED,2021-04-18T00:39:38Z
245,94,REVIEW_POSTED,2020-07-02T04:10:06Z
246,265,CART_ABANDONED,2015-12-23T07:01:19Z
247,461,LOGIN,2015-04-27T16:17:29Z
248,7,CART_ABANDONED,2014-07-15T09:24:45Z
249,71,ADDED_TO_CART,2018-11-25T02:50:14Z
250,3,LOGOUT,2013-09-21T18:34:51Z
251,73,PURCHASE_MADE,2014-12-08T14:05:10Z
252,53,ADDED_TO_CART,2013-09-27T16:16:29Z
253,128,PURCHASE_MADE,2022-12-28T11:51:34Z
254,62,CART_ABANDONED,2019-01-15T14:18:04Z
255,409,LOGIN,2018-12-31T17:08:03Z
256,81,LOGIN,2016-02-26T02:11:39Z
257,114,ITEM_VIEWED,2019-05-25T18:41:51Z
258,179,LOGOUT,2014-03-28T02:34:39Z
259,400,LOGOUT,2021-11-28T18:47:30Z
260,3,PURCHASE_MADE,2020-09-07T14:31:21Z
261,88,REVIEW_POSTED,2019-08-13T03:27:42Z
262,368,ADDED_TO_CART,2018-05-03T02:16:21Z
263,155,LOGIN,2015-09-21T23:30:17Z
264,211,SEARCH_PERFORMED,2019-03-14T21:20:06Z
265,299,LOGIN,2015-01-30T03:03:29Z
266,136,PURCHASE_MADE,2013-06-15T09:34:49Z
267,41,ITEM_VIEWED,2015-06-10T22:02:59Z
268,49,ADDED_TO_CART,2016-05-11T05:58:39Z
269,311,REVIEW_POSTED,2019-01-14T05:09:41Z
270,136,LOGIN,2020-09-06T17:44:45Z
271,364,CART_ABANDONED,2016-04-17T20:10:05Z
272,363,REVIEW_POSTED,2014-08-05T08:00:59Z
273,348,ITEM_VIEWED,2023-02-19T04:41:52Z
274,336,CART_ABANDONED,2014-11-22T23:50:01Z
275,373,REVIEW_POSTED,2021-10-18T12:17:02Z
276,163,REVIEW_POSTED,2016-06-20T11:16:13Z
277,180,PURCHASE_MADE,2022-10-23T19:57:48Z
278,81,SEARCH_PERFORMED,2019-12-13T23:59:07Z
279,311,ADDED_TO_CART,2019-10-16T22:42:44Z
280,6,REVIEW_POSTED,2017-12-03T15:53:05Z
281,130,ITEM_VIEWED,2022-04-05T15:48:30Z
282,33,SEARCH_PERFORMED,2021-11-12T14:07:07Z
283,452,REVIEW_POSTED,2014-06-03T22:12:29Z
284,403,ITEM_VIEWED,2020-03-13T13:09:43Z
285,115,REVIEW_POSTED,2021-07-31T13:36:07Z
286,350,LOGOUT,2020-10-20T05:51:21Z
287,466,LOGOUT,2017-01-18T13:53:55Z
288,353,REVIEW_POSTED,2018-10-10T04:14:56Z
289,310,LOGIN,2019-01-23T15:50:54Z
290,18,CART_ABANDONED,2016-02-04T05:38:44Z
291,174,CART_ABANDONED,2021-11-28T07:42:05Z
292,237,PURCHASE_MADE,2017-08-03T13:15:23Z
293,365,ADDED_TO_CART,2014-11-22T16:49:20Z
294,254,ITEM_VIEWED,2021-07-16T12:54:21Z
295,91,PURCHASE_MADE,2013-10-06T22:23:01Z
296,82,LOGOUT,2023-01-26T18:55:36Z
297,195,REVIEW_POSTED,2015-06-05T18:38:22Z
298,101,ADDED_TO_CART,2016-06-16T01:34:11Z
299,315,LOGIN,2022-05-28T01:54:32Z
300,367,CART_ABANDONED,2015-12-30T13:55:39Z
301,250,PURCHASE_MADE,2014-02-09T00:35:17Z
302,325,REVIEW_POSTED,2013-08-03T15:57:42Z
303,478,PURCHASE_MADE,2013-08-30T23:43:03Z
304,136,LOGOUT,2014-02-08T09:10:56Z
305,349,ADDED_TO_CART,2018-09-16T01:03:59Z
306,125,LOGOUT,2019-03-29T09:26:44Z
307,218,REVIEW_POSTED,2014-04-06T10:05:25Z
308,434,REVIEW_POSTED,2015-05-14T03:39:08Z
309,87,ITEM_VIEWED,2016-10-16T15:08:59Z
310,338,LOGIN,2018-05-18T14:26:10Z
311,281,ITEM_VIEWED,2016-03-13T00:40:24Z
312,235,LOGIN,2016-01-31T04:21:30Z
313,11,ITEM_VIEWED,2022-06-26T19:41:10Z
314,75,LOGOUT,2015-12-10T04:06:45Z
315,453,REVIEW_POSTED,2018-07-10T07:17:46Z
316,318,PURCHASE_MADE,2016-10-28T03:23:03Z
317,64,ADDED_TO_CART,2017-12-13T19:16:22Z
318,367,PURCHASE_MADE,2015-01-12T07:54:38Z
319,493,PURCHASE_MADE,2021-04-05T00:45:38Z
320,397,SEARCH_PERFORMED,2015-08-07T13:01:35Z
321,86,LOGOUT,2015-12-17T15:44:06Z
322,6,SEARCH_PERFORMED,2020-04-27T17:01:14Z
323,301,LOGOUT,2022-05-08T09:15:12Z
324,295,SEARCH_PERFORMED,2019-01-31T08:55:12Z
325,225,CART_ABANDONED,2019-09-01T14:00:43Z
326,119,PURCHASE_MADE,2013-08-06T06:43:04Z
327,256,SEARCH_PERFORMED,2014-08-29T17:11:18Z
328,146,ADDED_TO_CART,2020-06-16T06:45:06Z
329,197,CART_ABANDONED,2017-03-12T03:27:24Z
330,50,LOGOUT,2021-05-09T09:57:33Z
331,121,REVIEW_POSTED,2013-10-22T09:17:39Z
332,335,ITEM_VIEWED,2019-05-01T23:47:20Z
333,383,REVIEW_POSTED,2020-10-05T00:59:54Z
334,469,REVIEW_POSTED,2019-06-05T20:03:56Z
335,102,ITEM_VIEWED,2018-05-08T21:04:18Z
336,109,REVIEW_POSTED,2016-04-29T04:07:00Z
337,238,REVIEW_POSTED,2014-01-23T03:44:49Z
338,363,REVIEW_POSTED,2013-07-15T17:24:07Z
339,403,REVIEW_POSTED,2016-12-01T08:16:07Z
340,213,ADDED_TO_CART,2013-09-24T09:29:55Z
341,3,ADDED_TO_CART,2019-09-29T05:44:09Z
342,447,REVIEW_POSTED,2019-07-14T17:02:01Z
343,42,CART_ABANDONED,2015-04-08T09:32:37Z
344,267,ITEM_VIEWED,2019-07-21T12:37:16Z
345,296,SEARCH_PERFORMED,2020-05-03T00:06:40Z
346,36,SEARCH_PERFORMED,2016-11-18T04:43:47Z
347,278,PURCHASE_MADE,2014-01-05T11:05:55Z
348,149,PURCHASE_MADE,2016-03-04T14:44:55Z
349,275,LOGOUT,2022-10-30T20:36:28Z
350,252,LOGIN,2018-06-18T01:43:54Z
351,282,REVIEW_POSTED,2022-01-16T19:21:13Z
352,394,CART_ABANDONED,2015-03-25T21:14:30Z
353,343,LOGIN,2022-11-24T10:02:35Z
354,82,LOGOUT,2021-08-14T02:22:42Z
355,454,ADDED_TO_CART,2014-02-10T05:23:40Z
356,302,PURCHASE_MADE,2016-07-21T03:59:25Z
357,410,LOGOUT,2014-06-12T18:23:26Z
358,414,ADDED_TO_CART,2013-10-08T14:19:12Z
359,186,ADDED_TO_CART,2022-01-02T02:24:25Z
360,199,ITEM_VIEWED,2016-10-30T19:12:05Z
361,76,ITEM_VIEWED,2021-07-10T01:57:02Z
362,405,PURCHASE_MADE,2018-02-23T16:45:04Z
363,349,CART_ABANDONED,2022-10-20T19:06:13Z
364,120,REVIEW_POSTED,2015-07-02T00:48:14Z
365,23,LOGOUT,2022-08-29T09:52:16Z
366,211,PURCHASE_MADE,2016-04-14T16:44:07Z
367,159,LOGOUT,2016-08-25T15:48:15Z
368,116,SEARCH_PERFORMED,2013-04-04T15:37:21Z
369,318,ADDED_TO_CART,2013-06-08T05:50:04Z
370,308,REVIEW_POSTED,2018-03-30T19:54:10Z
371,165,CART_ABANDONED,2023-02-04T13:18:13Z
372,226,SEARCH_PERFORMED,2015-05-16T01:57:45Z
373,235,ITEM_VIEWED,2019-01-07T04:07:05Z
374,387,PURCHASE_MADE,2014-01-24T13:52:46Z
375,283,LOGIN,2016-03-29T20:02:57Z
376,123,PURCHASE_MADE,2018-09-29T02:36:55Z
377,75,REVIEW_POSTED,2016-04-03T03:13:08Z
378,315,LOGIN,2019-04-28T00:37:32Z
379,159,SEARCH_PERFORMED,2015-07-29T11:03:48Z
380,224,LOGIN,2015-09-30T15:09:57Z
381,144,ITEM_VIEWED,2018-10-28T08:48:07Z
382,421,ADDED_TO_CART,2021-11-22T15:48:33Z
383,445,ITEM_VIEWED,2017-03-20T19:15:10Z
384,334,REVIEW_POSTED,2022-05-21T04:26:41Z
385,20,REVIEW_POSTED,2022-11-29T05:37:34Z
386,13,LOGIN,2016-06-08T14:54:27Z
387,77,REVIEW_POSTED,2019-09-26T10:27:49Z
388,328,SEARCH_PERFORMED,2018-09-24T10:16:42Z
389,399,PURCHASE_MADE,2019-08-31T01:19:33Z
390,415,CART_ABANDONED,2015-12-29T21:00:13Z
391,101,ITEM_VIEWED,2017-06-15T06:39:39Z
392,145,LOGIN,2018-05-11T07:38:04Z
393,167,ITEM_VIEWED,2015-10-07T12:15:20Z
394,285,LOGOUT,2014-05-25T14:47:52Z
395,42,LOGOUT,2014-03-24T12:51:44Z
396,368,SEARCH_PERFORMED,2014-10-23T18:37:33Z
397,283,CART_ABANDONED,2017-04-08T22:45:16Z
398,58,PURCHASE_MADE,2013-05-27T19:56:34Z
399,313,CART_ABANDONED,2022-07-09T06:55:57Z
400,349,REVIEW_POSTED,2022-03-18T03:00:23Z
401,411,ITEM_VIEWED,2019-10-03T17:55:09Z
402,307,ITEM_VIEWED,2014-02-25T07:59:27Z
403,94,CART_ABANDONED,2020-01-15T13:37:50Z
404,262,LOGOUT,2019-06-01T09:13:04Z
405,343,ITEM_VIEWED,2014-11-25T06:45:47Z
406,486,CART_ABANDONED,2022-08-17T15:45:16Z
407,340,ADDED_TO_CART,2013-08-13T04:56:52Z
408,359,PURCHASE_MADE,2016-10-17T10:14:55Z
409,325,ADDED_TO_CART,2015-11-14T18:39:01Z
410,183,ITEM_VIEWED,2014-01-19T09:10:08Z
411,351,SEARCH_PERFORMED,2022-01-28T07:03:32Z
412,259,LOGIN,2014-01-11T14:47:37Z
413,163,ITEM_VIEWED,2017-03-06T05:55:40Z
414,396,REVIEW_POSTED,2022-07-10T22:58:27Z
415,30,LOGIN,2019-07-28T11:46:08Z
416,489,PURCHASE_MADE,2015-04-07T02:53:11Z
417,182,ITEM_VIEWED,2020-01-15T09:30:20Z
418,142,LOGIN,2020-01-08T15:15:30Z
419,253,PURCHASE_MADE,2021-10-19T03:31:43Z
420,92,ADDED_TO_CART,2018-03-30T11:42:56Z
421,438,SEARCH_PERFORMED,2022-09-10T23:49:28Z
422,495,ITEM_VIEWED,2022-03-15T11:06:07Z
423,6,CART_ABANDONED,2017-06-23T15:32:14Z
424,245,REVIEW_POSTED,2021-12-16T17:35:55Z
425,361,REVIEW_POSTED,2021-01-19T02:12:14Z
426,115,LOGIN,2017-06-12T19:18:01Z
427,414,LOGOUT,2019-08-19T17:05:13Z
428,99,SEARCH_PERFORMED,2013-03-21T09:38:59Z
429,429,LOGOUT,2015-01-11T11:03:05Z
430,384,REVIEW_POSTED,2020-09-11T02:41:07Z
431,329,CART_ABANDONED,2019-12-05T03:22:46Z
432,467,LOGOUT,2018-12-06T18:40:44Z
433,164,PURCHASE_MADE,2020-07-11T05:59:02Z
434,465,LOGOUT,2018-12-20T09:46:39Z
435,308,CART_ABANDONED,2014-10-21T22:42:13Z
436,299,PURCHASE_MADE,2022-09-01T12:52:14Z
437,167,LOGIN,2014-01-12T21:04:56Z
438,141,LOGOUT,2020-04-01T10:29:20Z
439,106,ITEM_VIEWED,2021-01-03T03:30:27Z
440,224,PURCHASE_MADE,2019-04-04T17:45:57Z
441,438,SEARCH_PERFORMED,2022-11-09T16:23:57Z
442,471,LOGOUT,2016-12-11T00:10:40Z
443,280,SEARCH_PERFORMED,2018-02-09T23:22:22Z
444,234,LOGIN,2021-09-16T21:25:19Z
445,12,ITEM_VIEWED,2020-08-22T20:43:01Z
446,488,LOGOUT,2017-11-10T23:27:16Z
447,308,SEARCH_PERFORMED,2017-04-28T20:02:08Z
448,20,LOGOUT,2015-12-28T18:48:53Z
449,399,LOGOUT,2017-08-19T18:32:51Z
450,500,CART_ABANDONED,2014-05-31T17:27:12Z
451,400,ITEM_VIEWED,2021-01-16T22:56:08Z
452,301,LOGIN,2015-05-13T11:25:32Z
453,331,LOGIN,2018-12-04T21:18:45Z
454,35,LOGOUT,2019-02-24T04:50:04Z
455,243,SEARCH_PERFORMED,2013-06-01T03:36:51Z
456,320,SEARCH_PERFORMED,2017-07-29T08:05:06Z
457,266,LOGIN,2018-06-24T17:26:19Z
458,430,LOGOUT,2017-07-19T07:54:39Z
459,23,LOGOUT,2016-01-21T17:41:25Z
460,207,LOGOUT,2019-10-30T11:00:22Z
461,11,ITEM_VIEWED,2022-12-14T14:08:56Z
462,50,LOGOUT,2013-11-20T00:01:35Z
463,159,ADDED_TO_CART,2014-12-29T18:22:38Z
464,151,CART_ABANDONED,2016-10-10T21:00:36Z
465,227,CART_ABANDONED,2016-06-29T13:46:05Z
466,172,LOGIN,2015-05-15T06:27:49Z
467,391,ADDED_TO_CART,2019-09-07T18:54:53Z
468,163,LOGIN,2017-04-25T14:47:53Z
469,233,REVIEW_POSTED,2020-01-13T14:39:41Z
470,97,LOGIN,2016-03-12T16:15:10Z
471,494,CART_ABANDONED,2013-08-27T02:33:40Z
472,385,SEARCH_PERFORMED,2016-06-12T07:09:11Z
473,3,ADDED_TO_CART,2016-07-29T00:45:13Z
474,488,SEARCH_PERFORMED,2017-11-11T05:14:27Z
475,70,REVIEW_POSTED,2021-10-31T09:51:06Z
476,334,ADDED_TO_CART,2021-08-04T14:23:50Z
477,315,SEARCH_PERFORMED,2018-11-17T17:36:53Z
478,46,LOGOUT,2022-06-20T17:01:41Z
479,261,LOGOUT,2021-12-21T23:47:42Z
480,244,ADDED_TO_CART,2020-01-25T22:22:48Z
481,182,PURCHASE_MADE,2019-10-18T16:11:55Z
482,7,CART_ABANDONED,2018-06-25T06:39:58Z
